2025-09-17 22:23:03.677 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-16', 'createDate': '2024-04-18', 'anchorUid': 314418790, 'playCount': 8865864, 'albumTitle': '末日黄昏 · 最后的小队|悬疑丧尸|热血|精品多播', 'anchorName': '张子谦_核剧变', 'fansCount': 47485, 'commentCount': 0, 'trackCount': 205, 'albumId': 81436031}
2025-09-17 22:23:05.251 | INFO     | __main__:<module>:295 - 《末日黄昏 · 最后的小队|悬疑丧尸|热血|精品多播》 榜单=科幻 排名=48 章节数=30 已入库
2025-09-17 22:23:10.241 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-08-11', 'anchorUid': 120058040, 'playCount': 322669, 'albumTitle': '复活全人类：从神秘监狱开始逆袭 | 末世 | 克苏鲁 | 脑洞 | 诡异', 'anchorName': '墨夜星河', 'fansCount': 29489, 'commentCount': 0, 'trackCount': 225, 'albumId': 101626667}
2025-09-17 22:23:12.059 | INFO     | __main__:<module>:295 - 《复活全人类：从神秘监狱开始逆袭 | 末世 | 克苏鲁 | 脑洞 | 诡异》 榜单=科幻 排名=49 章节数=30 已入库
2025-09-17 22:23:17.029 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-08-22', 'createDate': '2019-08-19', 'anchorUid': 128389125, 'playCount': 111143991, 'albumTitle': '穹顶之上（多人小说剧|热血科幻战争|人间武库）', 'anchorName': '北冥有声', 'fansCount': 3106072, 'commentCount': 0, 'trackCount': 858, 'albumId': 26795302}
2025-09-17 22:23:18.514 | INFO     | __main__:<module>:295 - 《穹顶之上（多人小说剧|热血科幻战争|人间武库）》 榜单=科幻 排名=50 章节数=30 已入库
2025-09-17 22:23:23.484 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-05-07', 'anchorUid': 45308378, 'playCount': 1756166, 'albumTitle': '末世为王：我有神级外挂 | 提示 | 杀伐 | 经营 | 末日爽文 | 救世主', 'anchorName': '井中夜沐', 'fansCount': 115750, 'commentCount': 0, 'trackCount': 872, 'albumId': 92549932}
2025-09-17 22:23:25.015 | INFO     | __main__:<module>:295 - 《末世为王：我有神级外挂 | 提示 | 杀伐 | 经营 | 末日爽文 | 救世主》 榜单=科幻 排名=51 章节数=30 已入库
2025-09-17 22:23:30.184 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-16', 'createDate': '2024-04-02', 'anchorUid': 179560449, 'playCount': 21153327, 'albumTitle': '我是末世尸王丨爆爽末世＆热血搞笑丨VIP免费听丨多人有声剧', 'anchorName': '柴二狗_', 'fansCount': 480526, 'commentCount': 0, 'trackCount': 1733, 'albumId': 81194926}
2025-09-17 22:23:31.697 | INFO     | __main__:<module>:295 - 《我是末世尸王丨爆爽末世＆热血搞笑丨VIP免费听丨多人有声剧》 榜单=科幻 排名=52 章节数=30 已入库
2025-09-17 22:23:36.684 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-01', 'createDate': '2025-06-13', 'anchorUid': 304277927, 'playCount': 3929606, 'albumTitle': '重生末世：开局觉醒满级技能 | 游戏 | 无限流 | 求生 | 多女主 | 系统升级 | 多人有声剧', 'anchorName': '博创有声', 'fansCount': 61517, 'commentCount': 0, 'trackCount': 927, 'albumId': 93895921}
2025-09-17 22:23:38.217 | INFO     | __main__:<module>:295 - 《重生末世：开局觉醒满级技能 | 游戏 | 无限流 | 求生 | 多女主 | 系统升级 | 多人有声剧》 榜单=科幻 排名=53 章节数=30 已入库
2025-09-17 22:23:43.174 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-09-05', 'anchorUid': 381541109, 'playCount': 154175, 'albumTitle': '这真不是机械飞升丨杀伐果断丨机甲丨科幻爽文丨智商在线丨腹黑丨超神机械师丨多人有声', 'anchorName': '乔先生Joey_仓央剧社', 'fansCount': 77592, 'commentCount': 0, 'trackCount': 120, 'albumId': 104484261}
2025-09-17 22:23:44.742 | INFO     | __main__:<module>:295 - 《这真不是机械飞升丨杀伐果断丨机甲丨科幻爽文丨智商在线丨腹黑丨超神机械师丨多人有声》 榜单=科幻 排名=54 章节数=30 已入库
2025-09-17 22:23:49.755 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-02-14', 'createDate': '2023-04-24', 'anchorUid': 20606950, 'playCount': 40432184, 'albumTitle': '【燃番啦】万界圆梦师｜幻樱空爆笑领衔多人有声剧', 'anchorName': '幻樱空', 'fansCount': 5848119, 'commentCount': 0, 'trackCount': 1444, 'albumId': 75693721}
2025-09-17 22:23:51.250 | INFO     | __main__:<module>:295 - 《【燃番啦】万界圆梦师｜幻樱空爆笑领衔多人有声剧》 榜单=科幻 排名=55 章节数=30 已入库
2025-09-17 22:23:56.725 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-07-04', 'createDate': '2023-07-05', 'anchorUid': 194670233, 'playCount': 84675062, 'albumTitle': '末日降临杀戮崛起|求生爽文|绝不圣母|多人有声剧', 'anchorName': '撒旦先生pro', 'fansCount': 430413, 'commentCount': 0, 'trackCount': 1474, 'albumId': 76843133}
2025-09-17 22:23:58.333 | INFO     | __main__:<module>:295 - 《末日降临杀戮崛起|求生爽文|绝不圣母|多人有声剧》 榜单=科幻 排名=56 章节数=30 已入库
2025-09-17 22:24:03.356 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-08-19', 'anchorUid': 74159225, 'playCount': 295077, 'albumTitle': '末日剑神：开局觉醒SSS级天赋，震惊全球', 'anchorName': '天下书盟', 'fansCount': 2846507, 'commentCount': 0, 'trackCount': 300, 'albumId': 102586289}
2025-09-17 22:24:04.841 | INFO     | __main__:<module>:295 - 《末日剑神：开局觉醒SSS级天赋，震惊全球》 榜单=科幻 排名=57 章节数=30 已入库
2025-09-17 22:24:09.827 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-08-14', 'anchorUid': 379351081, 'playCount': 442989, 'albumTitle': '末世丧尸：我提前囤好了亿万口粮 | 末世求生 | 重生 | 多播', 'anchorName': '九霄声客', 'fansCount': 1397, 'commentCount': 0, 'trackCount': 440, 'albumId': 102004690}
2025-09-17 22:24:11.332 | INFO     | __main__:<module>:295 - 《末世丧尸：我提前囤好了亿万口粮 | 末世求生 | 重生 | 多播》 榜单=科幻 排名=58 章节数=30 已入库
2025-09-17 22:24:16.319 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-06-18', 'anchorUid': 107339228, 'playCount': 998992, 'albumTitle': '求生在美国末日|末世危机|丧尸生存|基建|杀伐果断|VIP免费|多人有声剧', 'anchorName': '苍穹xx', 'fansCount': 38019, 'commentCount': 0, 'trackCount': 613, 'albumId': 94316848}
2025-09-17 22:24:18.073 | INFO     | __main__:<module>:295 - 《求生在美国末日|末世危机|丧尸生存|基建|杀伐果断|VIP免费|多人有声剧》 榜单=科幻 排名=59 章节数=30 已入库
2025-09-17 22:24:23.043 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-05', 'createDate': '2024-09-25', 'anchorUid': 13126130, 'playCount': 21180673, 'albumTitle': '我在荒岛肝属性 | 末日求生 | 精品 | 科幻经典 | 起点 | 多人有声剧', 'anchorName': '萧山有墨', 'fansCount': 112567, 'commentCount': 0, 'trackCount': 1178, 'albumId': 83732710}
2025-09-17 22:24:24.571 | INFO     | __main__:<module>:295 - 《我在荒岛肝属性 | 末日求生 | 精品 | 科幻经典 | 起点 | 多人有声剧》 榜单=科幻 排名=60 章节数=30 已入库
2025-09-17 22:24:29.589 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2024-12-30', 'createDate': '2023-05-24', 'anchorUid': 128389125, 'playCount': 55960164, 'albumTitle': '生存[末世]丨科幻末世无限流丨多人有声剧丨北冥有声', 'anchorName': '北冥有声', 'fansCount': 3106072, 'commentCount': 0, 'trackCount': 796, 'albumId': 76176319}
2025-09-17 22:24:31.113 | INFO     | __main__:<module>:295 - 《生存[末世]丨科幻末世无限流丨多人有声剧丨北冥有声》 榜单=科幻 排名=61 章节数=30 已入库
2025-09-17 22:24:36.074 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2024-11-20', 'anchorUid': 101665479, 'playCount': 5210142, 'albumTitle': '全球进化，我移植了至高神心|科幻爽文|变异进化|游戏现实|异界|智商在线|无限流', 'anchorName': '燕九奇_青羽九方', 'fansCount': 30247, 'commentCount': 0, 'trackCount': 1358, 'albumId': 84556320}
2025-09-17 22:24:37.654 | INFO     | __main__:<module>:295 - 《全球进化，我移植了至高神心|科幻爽文|变异进化|游戏现实|异界|智商在线|无限流》 榜单=科幻 排名=62 章节数=30 已入库
2025-09-17 22:24:42.615 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-07-15', 'createDate': '2025-05-26', 'anchorUid': 47963247, 'playCount': 1481497, 'albumTitle': '全球极热：我有末日安全屋 | 末世|囤物资 | 空间 | 爽文 | VIP多播', 'anchorName': '墨尘Mochen', 'fansCount': 68372, 'commentCount': 0, 'trackCount': 378, 'albumId': 93272949}
2025-09-17 22:24:44.174 | INFO     | __main__:<module>:295 - 《全球极热：我有末日安全屋 | 末世|囤物资 | 空间 | 爽文 | VIP多播》 榜单=科幻 排名=63 章节数=30 已入库
2025-09-17 22:24:49.107 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-07-14', 'anchorUid': 394901358, 'playCount': 671208, 'albumTitle': '末日复仇之先杀女友 | 末世丧尸 | 重生| 异能 | 求生病毒', 'anchorName': '糖公子1', 'fansCount': 66804, 'commentCount': 0, 'trackCount': 480, 'albumId': 97400905}
2025-09-17 22:24:50.614 | INFO     | __main__:<module>:295 - 《末日复仇之先杀女友 | 末世丧尸 | 重生| 异能 | 求生病毒》 榜单=科幻 排名=64 章节数=30 已入库
2025-09-17 22:24:55.739 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2024-09-19', 'anchorUid': 44332883, 'playCount': 8433844, 'albumTitle': '学霸的军工科研系统 | 万历大帝 | 大国科技爽文 | 多人有声剧', 'anchorName': '万历大帝', 'fansCount': 843710, 'commentCount': 0, 'trackCount': 1634, 'albumId': 83641776}
2025-09-17 22:24:57.271 | INFO     | __main__:<module>:295 - 《学霸的军工科研系统 | 万历大帝 | 大国科技爽文 | 多人有声剧》 榜单=科幻 排名=65 章节数=30 已入库
2025-09-17 22:25:02.472 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-01-27', 'createDate': '2020-08-10', 'anchorUid': 23526237, 'playCount': 70076722, 'albumTitle': '卡徒|大神方想卡牌流开山鼻祖（叶听风/清灵/楠少/阿手多人）', 'anchorName': '叶听风', 'fansCount': 1142356, 'commentCount': 0, 'trackCount': 691, 'albumId': 40730985}
2025-09-17 22:25:04.171 | INFO     | __main__:<module>:295 - 《卡徒|大神方想卡牌流开山鼻祖（叶听风/清灵/楠少/阿手多人）》 榜单=科幻 排名=66 章节数=30 已入库
2025-09-17 22:25:09.159 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-04-14', 'anchorUid': 45308378, 'playCount': 2469054, 'albumTitle': '全民星海时代|觉醒最弱火种？我的墟市连通万界！|多人有声剧', 'anchorName': '井中夜沐', 'fansCount': 115750, 'commentCount': 0, 'trackCount': 1017, 'albumId': 91068026}
2025-09-17 22:25:10.724 | INFO     | __main__:<module>:295 - 《全民星海时代|觉醒最弱火种？我的墟市连通万界！|多人有声剧》 榜单=科幻 排名=67 章节数=30 已入库
2025-09-17 22:25:15.720 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-07-07', 'anchorUid': 257931221, 'playCount': 686560, 'albumTitle': '末日乐园：我靠囤十亿物资躺赢|末世重生|异能|囤货|种田|vip多人有声剧', 'anchorName': '墨嫣然_嫣然有声', 'fansCount': 495153, 'commentCount': 0, 'trackCount': 405, 'albumId': 96340215}
2025-09-17 22:25:17.216 | INFO     | __main__:<module>:295 - 《末日乐园：我靠囤十亿物资躺赢|末世重生|异能|囤货|种田|vip多人有声剧》 榜单=科幻 排名=68 章节数=30 已入库
2025-09-17 22:25:22.398 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2023-11-28', 'anchorUid': 6424462, 'playCount': 13389602, 'albumTitle': '希灵帝国 | 黎明之剑、深海余烬前作 | 动漫原著 | 搞笑史诗科幻|多人有声剧', 'anchorName': '麦疯的思远', 'fansCount': 1573803, 'commentCount': 0, 'trackCount': 1091, 'albumId': 79357439}
2025-09-17 22:25:24.008 | INFO     | __main__:<module>:295 - 《希灵帝国 | 黎明之剑、深海余烬前作 | 动漫原著 | 搞笑史诗科幻|多人有声剧》 榜单=科幻 排名=69 章节数=30 已入库
2025-09-17 22:25:28.983 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-16', 'createDate': '2025-07-04', 'anchorUid': 470969744, 'playCount': 2512791, 'albumTitle': '全球高温：我囤积了万亿物资 | 末世重生 | 杀伐果断 | 超级安全屋 | 爽文', 'anchorName': '星河中文网', 'fansCount': 5814, 'commentCount': 0, 'trackCount': 668, 'albumId': 96105241}
2025-09-17 22:25:30.531 | INFO     | __main__:<module>:295 - 《全球高温：我囤积了万亿物资 | 末世重生 | 杀伐果断 | 超级安全屋 | 爽文》 榜单=科幻 排名=70 章节数=30 已入库
2025-09-17 22:25:35.519 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-05-22', 'anchorUid': 338495110, 'playCount': 2325127, 'albumTitle': '冰河末世：我囤积了亿亿万物资|末日求生|全球冰封|多人有声剧|VIP免费', 'anchorName': '剧有范工作室', 'fansCount': 95730, 'commentCount': 0, 'trackCount': 1032, 'albumId': 93123461}
2025-09-17 22:25:37.014 | INFO     | __main__:<module>:295 - 《冰河末世：我囤积了亿亿万物资|末日求生|全球冰封|多人有声剧|VIP免费》 榜单=科幻 排名=71 章节数=30 已入库
2025-09-17 22:25:42.285 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-03-04', 'createDate': '2018-07-18', 'anchorUid': 35310389, 'playCount': 41573305, 'albumTitle': '小兵传奇 | 伍壹先生演播 | 男频 | 多人有声剧', 'anchorName': '伍壹先生', 'fansCount': 2306324, 'commentCount': 0, 'trackCount': 409, 'albumId': 16505350}
2025-09-17 22:25:43.821 | INFO     | __main__:<module>:295 - 《小兵传奇 | 伍壹先生演播 | 男频 | 多人有声剧》 榜单=科幻 排名=72 章节数=30 已入库
2025-09-17 22:25:48.778 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2024-06-25', 'anchorUid': 80792893, 'playCount': 18600283, 'albumTitle': '全球淹没：我囤了一座城池|末世重生|空间囤物资爽文', 'anchorName': '必看小说', 'fansCount': 504672, 'commentCount': 0, 'trackCount': 1499, 'albumId': 82353493}
2025-09-17 22:25:50.293 | INFO     | __main__:<module>:295 - 《全球淹没：我囤了一座城池|末世重生|空间囤物资爽文》 榜单=科幻 排名=73 章节数=30 已入库
2025-09-17 22:25:55.472 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-07-08', 'anchorUid': 292332568, 'playCount': 293704, 'albumTitle': '囚笼：黑暗进化 | 科幻惊险 | 进化变异 | 多播精品', 'anchorName': '南风蝶伊', 'fansCount': 97887, 'commentCount': 0, 'trackCount': 411, 'albumId': 96422033}
2025-09-17 22:25:57.054 | INFO     | __main__:<module>:295 - 《囚笼：黑暗进化 | 科幻惊险 | 进化变异 | 多播精品》 榜单=科幻 排名=74 章节数=30 已入库
2025-09-17 22:26:02.154 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-09', 'createDate': '2025-02-24', 'anchorUid': 107339228, 'playCount': 6449730, 'albumTitle': '洞中避难所 I 末日开局花费万亿囤积物质 I 科幻求生 I 末世危机 I 天灾囤物资 I VIP免费 I 多人有声剧', 'anchorName': '苍穹xx', 'fansCount': 38019, 'commentCount': 0, 'trackCount': 1477, 'albumId': 86707151}
2025-09-17 22:26:03.679 | INFO     | __main__:<module>:295 - 《洞中避难所 I 末日开局花费万亿囤积物质 I 科幻求生 I 末世危机 I 天灾囤物资 I VIP免费 I 多人有声剧》 榜单=科幻 排名=75 章节数=30 已入库
2025-09-17 22:26:08.938 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-01-02', 'anchorUid': 19634543, 'playCount': 4932144, 'albumTitle': '故障乌托邦|大神作者·狐尾的笔|科幻悬疑烧脑||AI女友|4爱CP|一种侃侃作品|多人有声剧', 'anchorName': '一种侃侃', 'fansCount': 6811113, 'commentCount': 0, 'trackCount': 636, 'albumId': 85124372}
2025-09-17 22:26:10.425 | INFO     | __main__:<module>:295 - 《故障乌托邦|大神作者·狐尾的笔|科幻悬疑烧脑||AI女友|4爱CP|一种侃侃作品|多人有声剧》 榜单=科幻 排名=76 章节数=30 已入库
2025-09-17 22:26:15.479 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-08-29', 'anchorUid': 379351081, 'playCount': 99080, 'albumTitle': '冰河末世：我靠空间零元购 | 末世 | 囤货 | 多人有声剧', 'anchorName': '九霄声客', 'fansCount': 1397, 'commentCount': 0, 'trackCount': 250, 'albumId': 103725404}
2025-09-17 22:26:17.025 | INFO     | __main__:<module>:295 - 《冰河末世：我靠空间零元购 | 末世 | 囤货 | 多人有声剧》 榜单=科幻 排名=77 章节数=30 已入库
2025-09-17 22:26:22.010 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-03-05', 'createDate': '2020-10-26', 'anchorUid': 48812225, 'playCount': 90303693, 'albumTitle': '末日蟑螂2：丧尸传丨正统续作9年重现', 'anchorName': '悦音涟漪丶不倾', 'fansCount': 1154269, 'commentCount': 0, 'trackCount': 961, 'albumId': 43168223}
2025-09-17 22:26:23.653 | INFO     | __main__:<module>:295 - 《末日蟑螂2：丧尸传丨正统续作9年重现》 榜单=科幻 排名=78 章节数=30 已入库
2025-09-17 22:26:28.603 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-08-18', 'createDate': '2025-06-05', 'anchorUid': 45308378, 'playCount': 444080, 'albumTitle': '全球迷雾：我的提示词能预知未来 | 爽文 | 末日求生 | 异能 | 金手指', 'anchorName': '井中夜沐', 'fansCount': 115751, 'commentCount': 0, 'trackCount': 411, 'albumId': 93599418}
2025-09-17 22:26:30.173 | INFO     | __main__:<module>:295 - 《全球迷雾：我的提示词能预知未来 | 爽文 | 末日求生 | 异能 | 金手指》 榜单=科幻 排名=79 章节数=30 已入库
2025-09-17 22:26:35.113 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-08-11', 'anchorUid': 101665479, 'playCount': 343865, 'albumTitle': '纪元百年，我以感染者成神|科幻|末世爽文|异能觉醒|脑洞|男频|精品多播', 'anchorName': '燕九奇_青羽九方', 'fansCount': 30247, 'commentCount': 0, 'trackCount': 310, 'albumId': 101591876}
2025-09-17 22:26:36.658 | INFO     | __main__:<module>:295 - 《纪元百年，我以感染者成神|科幻|末世爽文|异能觉醒|脑洞|男频|精品多播》 榜单=科幻 排名=80 章节数=30 已入库
2025-09-17 22:26:41.686 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-02-25', 'createDate': '2022-10-25', 'anchorUid': 100702003, 'playCount': 7355150, 'albumTitle': '我们生活在南京丨贺文潇&锦鲤主役有声剧丨边江工作室丨徐宇隆演播丨天瑞说符', 'anchorName': '边江工作室', 'fansCount': 2467976, 'commentCount': 0, 'trackCount': 136, 'albumId': 71960409}
2025-09-17 22:26:43.194 | INFO     | __main__:<module>:295 - 《我们生活在南京丨贺文潇&锦鲤主役有声剧丨边江工作室丨徐宇隆演播丨天瑞说符》 榜单=科幻 排名=81 章节数=30 已入库
2025-09-17 22:26:48.177 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-07-04', 'createDate': '2024-10-24', 'anchorUid': 44332883, 'playCount': 12860998, 'albumTitle': '说好军转民，这煤气罐什么鬼？| 万历大帝 大国军工 | 多人有声剧', 'anchorName': '万历大帝', 'fansCount': 843712, 'commentCount': 0, 'trackCount': 1416, 'albumId': 84153193}
2025-09-17 22:26:49.700 | INFO     | __main__:<module>:295 - 《说好军转民，这煤气罐什么鬼？| 万历大帝 大国军工 | 多人有声剧》 榜单=科幻 排名=82 章节数=30 已入库
2025-09-17 22:26:54.698 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-09-03', 'anchorUid': 45308378, 'playCount': 35566, 'albumTitle': '末日重回：我即天灾|携龙逆袭|极限240h，碾碎尸变危机！|', 'anchorName': '井中夜沐', 'fansCount': 115751, 'commentCount': 0, 'trackCount': 125, 'albumId': 104264086}
2025-09-17 22:26:56.208 | INFO     | __main__:<module>:295 - 《末日重回：我即天灾|携龙逆袭|极限240h，碾碎尸变危机！|》 榜单=科幻 排名=83 章节数=30 已入库
2025-09-17 22:27:01.218 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-08-26', 'createDate': '2025-06-24', 'anchorUid': 12648317, 'playCount': 2620161, 'albumTitle': '【爆更】暗月纪元丨末世丨丧尸丨爽文丨VIP免费多人有声剧', 'anchorName': '雅居讲故事', 'fansCount': 3506182, 'commentCount': 0, 'trackCount': 597, 'albumId': 94675396}
2025-09-17 22:27:02.709 | INFO     | __main__:<module>:295 - 《【爆更】暗月纪元丨末世丨丧尸丨爽文丨VIP免费多人有声剧》 榜单=科幻 排名=84 章节数=30 已入库
2025-09-17 22:27:07.745 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-01-02', 'createDate': '2024-01-19', 'anchorUid': 10778196, 'playCount': 24927368, 'albumTitle': '永生世界丨头陀渊工作室丨科幻丨热血丨丧尸丨多人有声剧', 'anchorName': '头陀渊讲故事', 'fansCount': 15637447, 'commentCount': 0, 'trackCount': 1094, 'albumId': 80126681}
2025-09-17 22:27:09.304 | INFO     | __main__:<module>:295 - 《永生世界丨头陀渊工作室丨科幻丨热血丨丧尸丨多人有声剧》 榜单=科幻 排名=85 章节数=30 已入库
2025-09-17 22:27:14.326 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-05-09', 'anchorUid': 257993936, 'playCount': 1439728, 'albumTitle': '我在末世成首富 | 重回末日前 | 建造终极避难所 | 末日狠人 | 冰河末世', 'anchorName': '水月沧澜_风禾有声', 'fansCount': 6600, 'commentCount': 0, 'trackCount': 562, 'albumId': 92637027}
2025-09-17 22:27:15.844 | INFO     | __main__:<module>:295 - 《我在末世成首富 | 重回末日前 | 建造终极避难所 | 末日狠人 | 冰河末世》 榜单=科幻 排名=86 章节数=30 已入库
2025-09-17 22:27:20.948 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-08-21', 'anchorUid': 292332568, 'playCount': 243047, 'albumTitle': '全民战舰：从木筏打造星际帝国 | 热血科幻 | 末日生存 | 多人有声剧', 'anchorName': '南风蝶伊', 'fansCount': 97887, 'commentCount': 0, 'trackCount': 251, 'albumId': 102862347}
2025-09-17 22:27:22.500 | INFO     | __main__:<module>:295 - 《全民战舰：从木筏打造星际帝国 | 热血科幻 | 末日生存 | 多人有声剧》 榜单=科幻 排名=87 章节数=30 已入库
2025-09-17 22:27:27.493 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-12', 'createDate': '2021-05-25', 'anchorUid': 178321440, 'playCount': 23042590, 'albumTitle': '我的战舰能升级 | 星球大战&科幻爽文| 强烈推荐', 'anchorName': '飞卢网游_数据人生', 'fansCount': 627366, 'commentCount': 0, 'trackCount': 1706, 'albumId': 49817101}
2025-09-17 22:27:29.049 | INFO     | __main__:<module>:295 - 《我的战舰能升级 | 星球大战&科幻爽文| 强烈推荐》 榜单=科幻 排名=88 章节数=30 已入库
2025-09-17 22:27:34.089 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2024-12-30', 'createDate': '2020-03-01', 'anchorUid': 4244106, 'playCount': 55784126, 'albumTitle': '全球丧尸（疆维作品 双播 精品 热血 科幻 小说）', 'anchorName': '疆维', 'fansCount': 446699, 'commentCount': 0, 'trackCount': 444, 'albumId': 34516344}
2025-09-17 22:27:35.622 | INFO     | __main__:<module>:295 - 《全球丧尸（疆维作品 双播 精品 热血 科幻 小说）》 榜单=科幻 排名=89 章节数=30 已入库
2025-09-17 22:27:40.613 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2024-12-30', 'createDate': '2023-08-08', 'anchorUid': 54887673, 'playCount': 32848481, 'albumTitle': '末日了，身边全是女丧尸｜末世后宫丧尸｜爆爽异能｜多人有声剧', 'anchorName': '陈成真', 'fansCount': 258864, 'commentCount': 0, 'trackCount': 463, 'albumId': 77457693}
2025-09-17 22:27:42.363 | INFO     | __main__:<module>:295 - 《末日了，身边全是女丧尸｜末世后宫丧尸｜爆爽异能｜多人有声剧》 榜单=科幻 排名=90 章节数=30 已入库
2025-09-17 22:27:47.400 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2024-09-27', 'createDate': '2023-05-10', 'anchorUid': 31657782, 'playCount': 20841213, 'albumTitle': '我在末世有套房| 多人有声剧', 'anchorName': '摩崖时刻', 'fansCount': 1806456, 'commentCount': 0, 'trackCount': 1870, 'albumId': 75956386}
2025-09-17 22:27:49.156 | INFO     | __main__:<module>:295 - 《我在末世有套房| 多人有声剧》 榜单=科幻 排名=91 章节数=30 已入库
2025-09-17 22:27:54.157 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-09', 'createDate': '2025-07-22', 'anchorUid': 549986142, 'playCount': 1446693, 'albumTitle': '六零：让你下乡，没让你搬空末世基地！|重生|异能|爽文|末世危机|科幻', 'anchorName': '#神持钥本尊', 'fansCount': 2090, 'commentCount': 0, 'trackCount': 534, 'albumId': 98732055}
2025-09-17 22:27:55.648 | INFO     | __main__:<module>:295 - 《六零：让你下乡，没让你搬空末世基地！|重生|异能|爽文|末世危机|科幻》 榜单=科幻 排名=92 章节数=30 已入库
2025-09-17 22:28:00.616 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-09-17', 'createDate': '2025-01-22', 'anchorUid': 146999188, 'playCount': 2534963, 'albumTitle': '电磁暴君丨起点高分科幻大作丨吞噬星空同款好听小说', 'anchorName': '咖音朵剧社', 'fansCount': 22172, 'commentCount': 0, 'trackCount': 985, 'albumId': 85476475}
2025-09-17 22:28:02.123 | INFO     | __main__:<module>:295 - 《电磁暴君丨起点高分科幻大作丨吞噬星空同款好听小说》 榜单=科幻 排名=93 章节数=30 已入库
2025-09-17 22:28:07.132 | INFO     | __main__:<module>:263 - 小说信息{'updateDate': '2025-04-08', 'createDate': '2023-09-15', 'anchorUid': 49037475, 'playCount': 34386497, 'albumTitle': '我降临于诸天世界|穿梭恐怖影片|暴力杀诡', 'anchorName': '京大金_白玉京', 'fansCount': 905582, 'commentCount': 0, 'trackCount': 959, 'albumId': 78132736}
2025-09-17 22:28:08.657 | INFO     | __main__:<module>:295 - 《我降临于诸天世界|穿梭恐怖影片|暴力杀诡》 榜单=科幻 排名=94 章节数=30 已入库
